Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1773326908,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,178,0,74,127.8505548765209,56.508585999836214,1132.690641001318,323.0
1773326909,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,178,0,74,127.8505548765209,56.508585999836214,1132.690641001318,323.0
1773326910,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,178,0,74,127.8505548765209,56.508585999836214,1132.690641001318,323.0
1773326911,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,178,0,74,127.8505548765209,56.508585999836214,1132.690641001318,323.0
1773326912,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,178,0,74,127.8505548765209,56.508585999836214,1132.690641001318,323.0
1773326913,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,179,0,75,128.09890156995354,56.508585999836214,1132.690641001318,323.0
1773326914,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,179,0,75,128.09890156995354,56.508585999836214,1132.690641001318,323.0
1773326915,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,179,0,75,128.09890156995354,56.508585999836214,1132.690641001318,323.0
1773326916,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,179,0,75,128.09890156995354,56.508585999836214,1132.690641001318,323.0
1773326917,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,180,0,75,127.83451708345537,56.508585999836214,1132.690641001318,323.0
1773326918,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,181,0,75,127.46155374045165,56.508585999836214,1132.690641001318,323.0
1773326919,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,181,0,75,127.46155374045165,56.508585999836214,1132.690641001318,323.0
1773326920,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,181,0,75,127.46155374045165,56.508585999836214,1132.690641001318,323.0
1773326921,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,181,0,75,127.46155374045165,56.508585999836214,1132.690641001318,323.0
1773326922,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326923,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326924,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326925,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326926,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326927,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326928,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326929,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326930,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326931,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326932,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326933,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326934,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326935,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,182,0,74,127.10745715946189,56.508585999836214,1132.690641001318,323.0
1773326936,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326937,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326938,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326939,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326940,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326941,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326942,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326943,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326944,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326945,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326946,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326947,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326948,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326949,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326950,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326951,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326952,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326953,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326954,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326955,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326956,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326957,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326958,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326959,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326960,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326961,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326962,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326963,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326964,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326965,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326966,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326967,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326968,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326969,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326970,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326971,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326972,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326973,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326974,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326975,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326976,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326977,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326978,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326979,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326980,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326981,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326982,1,,Aggregated,0.000000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,183,0,75,127.30824407116332,56.508585999836214,1132.690641001318,323.0
1773326983,1,,Aggregated,0.000000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,184,0,75,127.60424071207719,56.508585999836214,1132.690641001318,323.0
1773326984,1,,Aggregated,0.000000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,184,0,75,127.60424071207719,56.508585999836214,1132.690641001318,323.0
1773326985,1,,Aggregated,0.000000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,184,0,75,127.60424071207719,56.508585999836214,1132.690641001318,323.0
1773326986,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,185,0,75,127.22467376768543,56.508585999836214,1132.690641001318,323.0
1773326987,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326988,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326989,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326990,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326991,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326992,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326993,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326994,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326995,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,186,0,74,126.83455765603358,54.66307700044126,1132.690641001318,323.0
1773326996,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,187,0,75,126.89388542792507,54.66307700044126,1132.690641001318,323.0
1773326997,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,187,0,75,126.89388542792507,54.66307700044126,1132.690641001318,323.0
1773326998,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,187,0,75,126.89388542792507,54.66307700044126,1132.690641001318,323.0
1773326999,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,187,0,75,126.89388542792507,54.66307700044126,1132.690641001318,323.0
1773327000,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,187,0,75,126.89388542792507,54.66307700044126,1132.690641001318,323.0
1773327001,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,187,0,75,126.89388542792507,54.66307700044126,1132.690641001318,323.0
1773327002,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,188,0,75,126.9768971703362,54.66307700044126,1132.690641001318,323.0
1773327003,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,189,0,75,126.63455997896018,54.66307700044126,1132.690641001318,323.0
1773327004,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,189,0,75,126.63455997896018,54.66307700044126,1132.690641001318,323.0
1773327005,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,189,0,75,126.63455997896018,54.66307700044126,1132.690641001318,323.0
1773327006,1,,Aggregated,0.100000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,189,0,75,126.63455997896018,54.66307700044126,1132.690641001318,323.0
1773327007,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327008,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327009,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327010,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327011,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327012,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327013,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327014,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327015,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327016,1,,Aggregated,0.300000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,190,0,74,126.30853237380124,54.66307700044126,1132.690641001318,323.0
1773327017,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327018,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327019,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327020,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327021,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327022,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327023,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327024,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327025,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,192,0,75,126.62488067720308,54.66307700044126,1132.690641001318,323.0
1773327026,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327027,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327028,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327029,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327030,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327031,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327032,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327033,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,193,0,76,126.81033102084625,54.66307700044126,1132.690641001318,323.0
1773327034,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327035,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327036,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327037,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327038,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327039,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327040,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327041,1,,Aggregated,0.100000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,195,0,76,126.51449395395899,54.66307700044126,1132.690641001318,323.0
1773327042,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,196,0,76,126.59019693889178,54.66307700044126,1132.690641001318,323.0
1773327043,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,196,0,76,126.59019693889178,54.66307700044126,1132.690641001318,323.0
1773327044,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,196,0,76,126.59019693889178,54.66307700044126,1132.690641001318,323.0
1773327045,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,196,0,76,126.59019693889178,54.66307700044126,1132.690641001318,323.0
1773327046,1,,Aggregated,0.300000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,197,0,76,126.30038188336552,54.66307700044126,1132.690641001318,323.0
1773327047,1,,Aggregated,0.300000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,197,0,76,126.30038188336552,54.66307700044126,1132.690641001318,323.0
1773327048,1,,Aggregated,0.300000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,197,0,76,126.30038188336552,54.66307700044126,1132.690641001318,323.0
1773327049,1,,Aggregated,0.300000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,197,0,76,126.30038188336552,54.66307700044126,1132.690641001318,323.0
1773327050,1,,Aggregated,0.300000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,197,0,76,126.30038188336552,54.66307700044126,1132.690641001318,323.0
1773327051,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,198,0,75,125.98454791930985,54.66307700044126,1132.690641001318,323.0
1773327052,1,,Aggregated,0.200000,0.000000,76,150,160,160,180,190,960,1100,1100,1100,1100,198,0,75,125.98454791930985,54.66307700044126,1132.690641001318,323.0
1773327053,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,199,0,75,125.66942608051917,54.66307700044126,1132.690641001318,323.0
1773327054,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,200,0,74,125.35616019012195,54.66307700044126,1132.690641001318,323.0
1773327055,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,200,0,74,125.35616019012195,54.66307700044126,1132.690641001318,323.0
1773327056,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,200,0,74,125.35616019012195,54.66307700044126,1132.690641001318,323.0
1773327057,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,200,0,74,125.35616019012195,54.66307700044126,1132.690641001318,323.0
1773327058,1,,Aggregated,0.200000,0.000000,75,150,160,160,180,190,960,1100,1100,1100,1100,200,0,74,125.35616019012195,54.66307700044126,1132.690641001318,323.0
1773327059,1,,Aggregated,0.300000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,201,0,74,125.08135704987427,54.66307700044126,1132.690641001318,323.0
1773327060,1,,Aggregated,0.300000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,201,0,74,125.08135704987427,54.66307700044126,1132.690641001318,323.0
1773327061,1,,Aggregated,0.300000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,201,0,74,125.08135704987427,54.66307700044126,1132.690641001318,323.0
1773327062,1,,Aggregated,0.300000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,201,0,74,125.08135704987427,54.66307700044126,1132.690641001318,323.0
1773327063,1,,Aggregated,0.400000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,202,0,73,124.82151767833803,54.66307700044126,1132.690641001318,323.0
1773327064,1,,Aggregated,0.400000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,202,0,73,124.82151767833803,54.66307700044126,1132.690641001318,323.0
1773327065,1,,Aggregated,0.400000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,202,0,73,124.82151767833803,54.66307700044126,1132.690641001318,323.0
1773327066,1,,Aggregated,0.300000,0.000000,73,150,160,160,180,190,290,1000,1100,1100,1100,203,0,73,124.54410830061282,54.66307700044126,1132.690641001318,323.0
1773327067,1,,Aggregated,0.300000,0.000000,73,150,160,160,180,190,290,1000,1100,1100,1100,203,0,73,124.54410830061282,54.66307700044126,1132.690641001318,323.0
1773327068,1,,Aggregated,0.300000,0.000000,73,150,160,160,180,190,290,1000,1100,1100,1100,203,0,73,124.54410830061282,54.66307700044126,1132.690641001318,323.0
1773327069,1,,Aggregated,0.300000,0.000000,73,150,160,160,180,190,290,1000,1100,1100,1100,203,0,73,124.54410830061282,54.66307700044126,1132.690641001318,323.0
1773327070,1,,Aggregated,0.300000,0.000000,73,150,160,160,180,190,290,1000,1100,1100,1100,203,0,73,124.54410830061282,54.66307700044126,1132.690641001318,323.0
1773327071,1,,Aggregated,0.300000,0.000000,73,150,160,160,180,190,290,1000,1100,1100,1100,203,0,73,124.54410830061282,54.66307700044126,1132.690641001318,323.0
1773327072,1,,Aggregated,0.200000,0.000000,74,150,160,160,180,190,290,1000,1100,1100,1100,204,0,73,124.68250654914229,54.66307700044126,1132.690641001318,323.0
